carat,cut,color,depth,table,price,x,y,z
0.53,Ideal,H,61.8,56,1678,5.22,5.26,3.24
0.5,Ideal,E,62.4,58,1678,5.04,5.06,3.15
0.6,Very Good,H,60.2,60,1679,5.45,5.48,3.29
0.5,Ideal,F,62,55.1,1679,5.05,5.11,3.16
0.5,Ideal,F,62.5,52.4,1679,5.07,5.11,3.18
0.51,Very Good,F,60,59,1680,5.18,5.22,3.12
0.51,Ideal,F,60.4,56,1680,5.18,5.21,3.14
0.52,Very Good,E,60.7,54,1682,5.22,5.29,3.19
0.56,Ideal,G,60.7,57,1682,5.27,5.34,3.22
0.55,Ideal,F,60.3,57,1682,5.32,5.37,3.23
0.55,Good,F,59.5,62,1682,5.3,5.35,3.17
0.54,Premium,G,61.1,59,1684,5.2,5.24,3.19
0.54,Ideal,G,61.4,57,1684,5.23,5.2,3.2
0.54,Good,G,60.8,62,1685,5.22,5.24,3.18
0.56,Very Good,G,60.2,56,1686,5.35,5.37,3.23
0.55,Ideal,H,61.2,56,1686,5.26,5.3,3.23
0.56,Very Good,H,59.8,56,1688,5.35,5.38,3.21
0.53,Good,F,64.2,56,1688,5.11,5.14,3.29
0.52,Good,G,63.3,55,1689,5.09,5.12,3.23
0.52,Ideal,G,62.3,55,1689,5.14,5.16,3.21
0.52,Premium,G,61.2,60,1689,5.13,5.19,3.16
0.52,Ideal,G,62.7,56,1689,5.14,5.16,3.23
0.52,Very Good,G,61.1,58,1689,5.16,5.19,3.16
0.52,Premium,G,62.4,59,1689,5.13,5.16,3.21
0.52,Very Good,G,61.7,56,1689,5.17,5.21,3.2
0.52,Ideal,G,61.1,55,1689,5.15,5.19,3.16
0.52,Ideal,G,61.8,55,1689,5.17,5.21,3.21
0.52,Very Good,G,62.4,60,1689,5.11,5.12,3.19
0.52,Ideal,G,60.9,55,1689,5.16,5.22,3.16
0.52,Ideal,G,62.4,56,1689,5.11,5.15,3.2
0.52,Ideal,G,62.7,57,1689,5.12,5.15,3.22
0.57,Premium,F,59.9,59,1689,5.35,5.4,3.22
0.52,Premium,G,62.6,59,1689,5.08,5.11,3.19
0.51,Ideal,G,62.4,57,1689,5.1,5.13,3.19
0.5,Good,E,60.3,62,1690,5.1,5.11,3.08
0.56,Ideal,H,62.2,55.3,1691,5.26,5.31,3.28
0.52,Ideal,G,60.8,55,1691,5.2,5.26,3.18
0.51,Ideal,G,61.9,56,1691,5.12,5.16,3.18
0.5,Very Good,F,62,58,1692,5.08,5.11,3.16
0.53,Ideal,G,62.2,55,1692,5.18,5.21,3.23
0.69,Fair,I,57.9,63,1692,5.73,5.77,3.33
0.5,Very Good,G,61,58,1694,5.08,5.15,3.12
0.52,Ideal,G,62.8,55,1694,5.16,5.13,3.23
0.52,Ideal,G,63,54,1694,5.17,5.12,3.24
0.52,Ideal,G,61.3,56,1694,5.2,5.17,3.18
0.53,Ideal,G,61.9,55,1695,5.22,5.25,3.24
0.5,Ideal,F,61.6,57,1695,5.07,5.09,3.13
0.5,Ideal,F,61.2,56,1695,5.13,5.17,3.15
0.51,Very Good,F,62.4,59,1697,5.04,5.09,3.16
0.51,Very Good,E,60.4,59,1697,5.16,5.2,3.13
0.53,Ideal,F,60.7,55,1697,5.32,5.25,3.21
0.51,Ideal,E,61.8,55,1697,5.15,5.18,3.19
0.54,Very Good,G,63.6,56,1698,5.17,5.24,3.31
0.5,Premium,E,58.8,62,1698,5.17,5.14,3.03
0.56,Ideal,H,62.8,56,1698,5.28,5.23,3.3
0.52,Ideal,H,62,55,1699,5.15,5.19,3.2
0.52,Ideal,H,61,56,1699,5.15,5.23,3.17
0.53,Ideal,E,60.9,57,1700,5.19,5.25,3.18
0.5,Good,D,64.2,55,1701,5.01,5.08,3.24
0.58,Fair,G,64.7,60,1701,5.23,5.28,3.41
0.61,Premium,G,61.7,60,1704,5.46,5.4,3.35
0.51,Very Good,F,61,59,1706,5.16,5.1,3.13
0.61,Ideal,H,61.6,56.9,1706,5.4,5.49,3.36
0.61,Good,H,60.1,60.3,1706,5.47,5.5,3.29
0.52,Ideal,F,62.5,57,1707,5.17,5.13,3.22
0.52,Ideal,D,60.9,56,1707,5.17,5.21,3.16
0.51,Ideal,G,61.5,54.9,1708,5.13,5.25,3.17
0.51,Ideal,G,60.9,56,1708,5.16,5.19,3.15
0.51,Ideal,E,61.5,53,1708,5.17,5.24,3.2
0.54,Ideal,H,61.8,56,1709,5.21,5.25,3.23
0.51,Very Good,G,63.4,57,1709,5.08,5.04,3.21
0.51,Premium,G,60.2,57,1709,5.24,5.2,3.14
0.5,Premium,F,61.3,59,1710,5.09,5.15,3.14
0.5,Premium,F,61.8,60,1710,5.06,5.1,3.14
0.5,Premium,F,62,58,1710,5.03,5.1,3.14
0.5,Very Good,F,62.3,55,1710,5.06,5.09,3.16
0.5,Ideal,F,62.5,57,1710,5.06,5.09,3.17
0.52,Good,F,61.2,62,1710,5.12,5.05,3.11
0.56,Very Good,F,62,59,1712,5.3,5.34,3.3
0.56,Ideal,G,61.8,55,1712,5.28,5.37,3.29
0.56,Good,F,59.1,62,1712,5.36,5.42,3.19
0.56,Good,F,63.2,61,1712,5.2,5.28,3.3
0.56,Good,F,58.6,62,1712,5.3,5.45,3.16
0.5,Good,E,61,61,1714,5.07,5.12,3.11
0.56,Ideal,H,61.1,57,1715,5.31,5.34,3.25
0.5,Premium,F,58,59,1715,5.3,5.22,3.05
0.5,Premium,F,61.6,58,1715,5.11,5.06,3.13
0.5,Very Good,D,63.1,57,1715,5.04,5,3.17
0.5,Ideal,E,61.9,56,1716,5.09,5.12,3.16
0.51,Very Good,E,60,57,1717,5.18,5.25,3.13
0.51,Very Good,E,61,59,1717,5.13,5.17,3.14
0.52,Ideal,I,62.7,57,1720,5.17,5.14,3.23
0.57,Ideal,H,61.3,55.1,1720,5.34,5.42,3.29
0.54,Premium,H,62.6,59,1720,5.22,5.19,3.26
0.53,Ideal,G,62.7,55,1721,5.16,5.18,3.24
0.53,Premium,G,62.4,58,1721,5.16,5.2,3.23
0.53,Ideal,G,61.9,56,1721,5.19,5.21,3.22
0.53,Ideal,G,62.1,57,1721,5.16,5.18,3.21
0.53,Ideal,G,62.6,54,1721,5.16,5.19,3.24
0.53,Ideal,G,61.8,55,1721,5.17,5.22,3.21
0.53,Very Good,G,60.1,58,1721,5.27,5.32,3.18
0.53,Ideal,G,61.9,56,1721,5.17,5.2,3.21
0.52,Ideal,G,61.6,54,1721,5.21,5.24,3.22
0.47,Ideal,E,61.8,53,1721,4.99,5.04,3.1
0.53,Very Good,G,60.2,55,1722,5.25,5.28,3.17
0.51,Very Good,F,63.3,59,1722,5.09,5.12,3.23
0.52,Ideal,G,61.4,56,1722,5.18,5.21,3.19
0.52,Ideal,G,61.6,56,1722,5.18,5.22,3.2
0.52,Ideal,G,61.9,55,1722,5.16,5.18,3.2
0.3,Premium,H,62.3,58,526,4.26,4.28,2.66
0.3,Very Good,H,62,58,526,4.24,4.28,2.64
0.3,Very Good,H,60.1,61,526,4.3,4.32,2.59
0.3,Premium,H,61,58,526,4.28,4.31,2.62
0.3,Ideal,H,62.1,54,526,4.32,4.35,2.69
0.3,Very Good,H,62.9,54,526,4.28,4.31,2.7
0.3,Good,H,63.2,56,526,4.25,4.29,2.7
0.3,Good,H,63.4,53,526,4.25,4.3,2.71
0.3,Ideal,H,61.6,57,526,4.3,4.33,2.66
0.3,Very Good,H,62.9,56,526,4.22,4.27,2.67
0.3,Good,H,63.3,56,526,4.26,4.3,2.71
0.3,Very Good,H,63,58,526,4.23,4.28,2.68
0.5,Ideal,E,62.2,57,1724,5.13,5.1,3.18
0.5,Ideal,E,62.3,55,1724,5.12,5.09,3.18
0.54,Ideal,G,61.8,56,1724,5.21,5.26,3.24
0.54,Ideal,F,61.8,54,1724,5.24,5.27,3.25
0.54,Ideal,G,61.7,57,1726,5.23,5.25,3.23
0.52,Ideal,E,61.3,56,1726,5.18,5.22,3.19
0.53,Very Good,G,63.2,55,1727,5.15,5.13,3.25
0.53,Ideal,G,61.7,55,1727,5.22,5.18,3.21
0.53,Ideal,G,61.6,57,1727,5.24,5.21,3.22
0.53,Premium,G,63,58,1727,5.17,5.15,3.25
0.53,Very Good,G,63.4,56,1727,5.15,5.1,3.25
0.51,Ideal,F,61.7,55,1728,5.13,5.17,3.18
0.57,Good,H,63.7,51,1728,5.36,5.29,3.39
0.53,Ideal,H,61.9,55,1731,5.18,5.21,3.22
0.5,Ideal,F,61,56,1731,5.14,5.15,3.14
0.5,Ideal,F,62.1,55,1731,5.08,5.12,3.17
0.54,Ideal,E,62.6,55,1732,5.2,5.22,3.26
0.52,Very Good,G,62.2,63,1736,5.22,5.13,3.22
0.5,Very Good,F,62.6,59,1738,5.03,5.06,3.16
0.49,Good,D,57.5,60,1738,5.18,5.25,3
0.52,Premium,E,59.2,59,1739,5.29,5.25,3.12
0.53,Ideal,F,61.6,55,1740,5.24,5.21,3.22
0.57,Very Good,F,63.2,56,1741,5.27,5.31,3.34
0.51,Very Good,G,59.6,58,1741,5.21,5.22,3.11
0.57,Good,F,58.3,61,1741,5.49,5.54,3.21
0.56,Very Good,E,58.6,57,1742,5.43,5.46,3.19
0.52,Ideal,E,61.7,56,1742,5.13,5.18,3.18
0.55,Very Good,G,62.8,57,1743,5.2,5.21,3.27
0.48,Good,D,59.3,58,1743,5.09,5.13,3.03
0.52,Ideal,G,62.1,54,1743,5.17,5.14,3.2
0.51,Ideal,F,61.7,54,1744,5.14,5.17,3.18
0.51,Ideal,F,61.9,56,1744,5.11,5.17,3.18
0.51,Ideal,F,62.5,55,1744,5.08,5.13,3.19
0.51,Ideal,F,62.1,56,1744,5.13,5.15,3.19
0.51,Premium,F,61.4,58,1744,5.15,5.18,3.17
0.65,Good,I,61.1,61.7,1744,5.55,5.59,3.4
0.54,Ideal,G,62,53.9,1745,5.22,5.24,3.24
0.54,Ideal,G,62.1,55.1,1745,5.2,5.23,3.23
0.5,Ideal,E,62.7,57,1745,5.04,5.11,3.18
0.5,Ideal,G,62,55,1746,5.11,5.05,3.15
0.5,Premium,G,59.8,58,1746,5.19,5.15,3.09
0.5,Premium,G,60.7,60,1746,5.12,5.09,3.1
0.5,Premium,G,61,59,1746,5.14,5.09,3.12
0.5,Premium,G,60.9,58,1746,5.23,5.09,3.14
0.5,Premium,G,59.7,60,1746,5.14,5.11,3.06
0.5,Premium,G,59.4,60,1746,5.17,5.13,3.06
0.5,Premium,G,62.5,60,1746,5.08,5.06,3.17
0.5,Premium,G,62.1,55,1746,5.22,5.06,3.19
0.5,Ideal,G,62.3,55,1746,5.11,5.07,3.17
0.5,Premium,G,62.5,58,1746,5.11,5.07,3.18
0.57,Premium,G,60.5,58,1746,5.39,5.32,3.24
0.5,Premium,G,62.2,59,1746,5.09,5.04,3.15
0.52,Very Good,F,63.2,57,1748,5.09,5.1,3.22
0.51,Premium,F,62.2,58,1749,5.14,5.12,3.19
0.51,Premium,F,60,58,1749,5.21,5.19,3.12
0.5,Very Good,D,62,56,1750,5.09,5.11,3.16
0.51,Very Good,F,62.5,54,1751,5.13,5.15,3.21
0.51,Ideal,F,61.8,55,1751,5.13,5.16,3.18
0.51,Very Good,G,62.4,60,1752,5.05,5.08,3.16
0.51,Ideal,D,60.9,57,1752,5.17,5.2,3.16
0.51,Ideal,D,61.7,54,1752,5.12,5.15,3.17
0.54,Very Good,G,61.6,56,1754,5.23,5.26,3.23
0.54,Premium,G,61.1,59,1754,5.22,5.26,3.2
0.54,Ideal,G,61.3,57,1754,5.25,5.28,3.23
0.54,Ideal,G,62.3,55,1754,5.2,5.24,3.25
0.54,Ideal,G,62,56,1754,5.21,5.24,3.24
0.54,Ideal,G,61.8,54,1754,5.22,5.24,3.23
0.53,Ideal,G,61.2,55,1754,5.23,5.26,3.21
0.55,Ideal,F,62.3,53,1754,5.28,5.31,3.3
0.5,Very Good,E,61.4,55,1755,5.09,5.14,3.14
0.5,Very Good,E,62.6,57,1755,5.02,5.08,3.16
0.55,Premium,F,61,59,1755,5.26,5.29,3.22
0.5,Ideal,E,62,58,1755,5.09,5.14,3.17
0.3,Premium,H,61.3,58,526,4.29,4.32,2.64
0.3,Good,H,63.1,57,526,4.24,4.26,2.68
0.3,Ideal,H,61.3,56,526,4.31,4.33,2.65
0.3,Very Good,H,63,59,526,4.21,4.27,2.67
0.3,Very Good,H,62.9,57,526,4.26,4.29,2.69
0.3,Ideal,H,62.3,55,526,4.29,4.34,2.69
0.3,Good,H,63.9,55,526,4.26,4.28,2.73
0.3,Very Good,H,60.4,61,526,4.3,4.34,2.61
0.3,Ideal,H,61.4,54,526,4.33,4.37,2.67
0.51,Very Good,D,61,57,1756,5.15,5.18,3.15
0.59,Very Good,H,62.1,55,1757,5.37,5.41,3.35
0.51,Ideal,G,61.8,60,1757,5.08,5.12,3.15
0.6,Good,G,60.1,61,1757,5.44,5.5,3.29
0.51,Ideal,E,62.7,56,1758,5.14,5.1,3.21
0.51,Ideal,E,61.5,56,1758,5.11,5.16,3.16
0.51,Premium,E,61.8,58,1758,5.13,5.09,3.16
0.52,Ideal,G,62.4,55.1,1758,5.11,5.15,3.2
0.56,Good,F,63,59,1758,5.24,5.27,3.31
0.51,Premium,E,62,61,1758,5.14,5.11,3.18
0.58,Ideal,H,61.1,57,1759,5.38,5.42,3.3
0.5,Ideal,E,61.9,54.1,1759,5.09,5.15,3.17
0.51,Ideal,E,60.9,56,1759,5.16,5.22,3.16
0.51,Good,E,57.9,63,1760,5.24,5.39,3.08
0.63,Fair,H,57.3,62.5,1760,5.65,5.7,3.25
0.54,Ideal,G,62.2,56,1760,5.23,5.19,3.24
0.54,Premium,G,61.6,58,1760,5.25,5.21,3.22
0.54,Premium,G,61.1,60,1760,5.28,5.23,3.21
0.54,Ideal,H,60.9,55,1762,5.28,5.3,3.22
0.55,Ideal,G,61.5,57,1763,5.23,5.28,3.23
0.55,Ideal,E,61.5,57,1764,5.23,5.27,3.23
0.58,Ideal,H,62.3,57,1764,5.33,5.36,3.33
0.5,Premium,F,60.6,59,1764,5.19,5.14,3.13
0.51,Ideal,F,60.2,56,1765,5.22,5.24,3.15
0.53,Premium,F,59.4,58,1766,5.32,5.28,3.15
0.52,Very Good,E,59.6,58,1767,5.21,5.26,3.12
0.52,Ideal,F,62.1,56,1767,5.14,5.2,3.2
0.63,Good,H,62.9,54,1767,5.47,5.56,3.47
0.56,Ideal,H,61.8,55,1770,5.29,5.33,3.28
0.54,Premium,F,60,59,1770,5.3,5.23,3.16
0.62,Premium,G,62.9,58,1770,5.41,5.37,3.39
0.58,Ideal,F,61.9,54,1772,5.33,5.37,3.31
0.54,Ideal,F,60.9,57,1772,5.21,5.26,3.19
0.53,Ideal,E,60.4,57,1772,5.27,5.26,3.18
0.6,Ideal,H,62,53,1772,5.44,5.46,3.38
0.53,Ideal,G,61.6,55.7,1772,5.21,5.24,3.22
0.56,Ideal,E,61.6,56,1773,5.26,5.32,3.26
0.54,Premium,F,61.8,59,1773,5.23,5.16,3.21
0.54,Ideal,F,61.1,57,1774,5.28,5.3,3.23
0.5,Premium,E,62.8,59,1775,5.09,5,3.17
0.53,Good,D,60.2,56,1775,5.22,5.28,3.16
0.53,Good,E,63.2,56,1776,5.14,5.18,3.26
0.53,Very Good,E,63,56,1776,5.13,5.16,3.24
0.58,Good,G,59,62,1777,5.44,5.48,3.22
0.54,Very Good,F,59.9,57,1778,5.35,5.3,3.19
0.51,Very Good,E,61.6,59,1778,5.1,5.12,3.15
0.52,Ideal,F,61.2,57,1778,5.16,5.2,3.17
0.52,Ideal,F,62,57,1778,5.13,5.16,3.19
0.52,Ideal,F,62.3,55,1778,5.16,5.21,3.23
0.52,Ideal,F,62.2,55,1778,5.14,5.18,3.21
0.52,Very Good,F,61.7,56,1778,5.14,5.17,3.18
0.53,Fair,E,62.3,67,1778,5.22,5.11,3.22
0.51,Ideal,D,62.4,57,1779,5.09,5.13,3.19
0.51,Ideal,D,62.5,57,1779,5.08,5.13,3.19
0.51,Ideal,H,61.2,55,1780,5.17,5.19,3.17
0.51,Ideal,G,62.7,54,1781,5.1,5.08,3.19
0.51,Ideal,G,59.7,57,1781,5.25,5.2,3.12
0.51,Ideal,G,62.2,55,1781,5.14,5.11,3.19
0.51,Ideal,G,61,55,1781,5.21,5.11,3.15
0.51,Premium,G,61.1,58,1781,5.19,5.12,3.15
0.51,Ideal,G,61.7,55,1781,5.17,5.14,3.18
0.51,Ideal,G,62.1,55,1781,5.17,5.14,3.2
0.51,Premium,G,62.3,58,1781,5.13,5.08,3.18
0.51,Premium,G,62.1,60,1781,5.11,5.1,3.17
0.51,Ideal,G,61.9,56,1781,5.14,5.1,3.17
0.51,Ideal,G,62.7,56,1781,5.1,5.08,3.19
0.51,Premium,G,62.9,58,1781,5.1,5.05,3.19
0.51,Premium,G,62,52,1781,5.37,5.05,3.23
0.51,Ideal,G,62,56,1781,5.16,5.06,3.17
0.51,Ideal,G,62.5,57,1781,5.14,5.07,3.19
0.51,Premium,G,62.3,59,1781,5.12,5.06,3.17
0.7,Ideal,J,62.2,56,1782,5.67,5.71,3.54
0.52,Fair,F,57.2,59,1784,5.35,5.39,3.07
0.61,Good,G,60.2,61,1785,5.47,5.52,3.3
0.55,Ideal,G,61.6,55,1786,5.29,5.32,3.27
0.55,Ideal,G,60.9,55,1786,5.29,5.32,3.23
0.55,Very Good,G,62,57,1786,5.25,5.3,3.27
0.64,Good,H,61.8,60.3,1786,5.47,5.53,3.4
0.3,Premium,H,61.4,59,526,4.3,4.33,2.65
0.3,Ideal,H,61.6,55,526,4.27,4.3,2.64
0.3,Premium,H,62.5,58,526,4.27,4.34,2.69
0.3,Premium,H,62.2,60,526,4.23,4.29,2.65
0.3,Premium,H,62.6,59,526,4.26,4.3,2.68
0.3,Ideal,H,62.2,57,526,4.28,4.3,2.67
0.3,Ideal,H,62.7,55,526,4.25,4.3,2.68
0.3,Good,H,63.3,57,526,4.22,4.25,2.68
0.56,Ideal,F,62.7,56,1787,5.25,5.3,3.31
0.57,Fair,F,64.5,61,1788,5.23,5.19,3.36
0.52,Ideal,H,61.7,55,1790,5.21,5.17,3.2
0.53,Ideal,G,61.5,57,1791,5.21,5.23,3.21
0.56,Ideal,E,62.3,57,1791,5.3,5.26,3.29
0.56,Ideal,E,60.8,55,1791,5.37,5.32,3.25
0.5,Ideal,D,61.9,54,1792,5.1,5.14,3.17
0.55,Premium,G,59.4,62,1792,5.36,5.32,3.17
0.55,Ideal,G,61.3,57,1792,5.28,5.25,3.23
0.52,Ideal,E,62.6,57,1793,5.15,5.11,3.21
0.52,Ideal,E,62.5,56,1793,5.16,5.11,3.21
0.52,Premium,E,61.6,58,1793,5.18,5.14,3.18
0.61,Premium,H,59.6,61,1793,5.53,5.44,3.27
0.47,Very Good,D,60,59,1795,5.07,5.09,3.06
0.5,Good,D,64.3,54,1795,5.02,5.06,3.24
0.54,Ideal,F,62.2,55,1799,5.23,5.25,3.26
0.51,Premium,F,60.3,57,1799,5.22,5.2,3.14
0.57,Ideal,H,60.9,56,1800,5.34,5.36,3.26
0.53,Ideal,F,61.4,57,1800,5.18,5.2,3.19
0.5,Very Good,E,60.9,58,1801,5.07,5.11,3.1
0.57,Good,F,60,61,1801,5.35,5.38,3.22
0.5,Premium,E,60.4,60,1801,5.16,5.1,3.1
0.73,Fair,J,64.6,60,1802,5.68,5.59,3.64
0.52,Ideal,G,61.2,56,1803,5.19,5.23,3.19
0.52,Ideal,G,61.9,55.5,1803,5.13,5.16,3.18
0.59,Ideal,G,64.1,54,1803,5.37,5.3,3.42
0.5,Very Good,D,62.3,60,1804,5.07,5.1,3.17
0.54,Ideal,G,61.8,55.3,1804,5.22,5.24,3.23
0.55,Ideal,F,61.4,55,1805,5.24,5.28,3.23
0.52,Very Good,E,62.3,59,1806,5.14,5.17,3.21
0.5,Very Good,E,59,60,1806,5.19,5.22,3.07
0.5,Very Good,E,60,60,1806,5.13,5.2,3.1
0.5,Good,E,58.2,61,1806,5.19,5.22,3.03
0.5,Premium,D,62.8,58,1807,5.05,5.01,3.16
0.62,Ideal,H,63,56,1808,5.43,5.36,3.4
0.54,Ideal,G,61.7,56,1809,5.22,5.25,3.23
0.55,Ideal,F,61.3,57,1809,5.25,5.28,3.23
0.51,Ideal,D,62.2,55,1810,5.15,5.17,3.21
0.7,Fair,H,67.2,55,1811,5.48,5.54,3.7
0.53,Ideal,F,62.1,57,1812,5.16,5.21,3.22
0.53,Ideal,F,61.8,56,1812,5.2,5.22,3.22
0.53,Ideal,F,62.2,55,1812,5.17,5.22,3.23
0.53,Ideal,F,62.3,55,1812,5.18,5.22,3.24
0.53,Ideal,F,62,55,1812,5.15,5.2,3.21
0.51,Very Good,F,59.9,63,1812,5.22,5.16,3.11
0.54,Very Good,F,61,58,1813,5.24,5.25,3.2
0.53,Ideal,D,61.5,55,1813,5.19,5.22,3.2
0.53,Premium,G,60.1,58,1813,5.32,5.27,3.18
0.53,Ideal,G,61.8,55,1813,5.22,5.17,3.21
0.53,Ideal,G,61.9,56,1813,5.21,5.19,3.22
0.53,Ideal,G,62.6,54,1813,5.19,5.16,3.24
0.53,Premium,G,62.4,58,1813,5.2,5.16,3.23
0.53,Ideal,G,61.9,56,1813,5.2,5.17,3.21
0.53,Ideal,G,62.1,57,1813,5.18,5.16,3.21
0.53,Ideal,G,62.7,55,1813,5.18,5.16,3.24
0.54,Ideal,F,60.9,56,1814,5.31,5.27,3.22
0.57,Ideal,G,61.6,55,1815,5.34,5.38,3.3
0.57,Ideal,G,60.6,57,1815,5.38,5.41,3.27
0.52,Ideal,G,62.4,56,1815,5.15,5.11,3.2
0.52,Very Good,G,63.3,55,1815,5.12,5.09,3.23
0.52,Premium,G,61.7,56,1815,5.21,5.17,3.2
0.52,Ideal,G,61.8,55,1815,5.21,5.17,3.21
0.52,Ideal,G,61.1,55,1815,5.19,5.15,3.16
0.52,Premium,G,61.1,58,1815,5.19,5.16,3.16
0.52,Ideal,G,60.9,55,1815,5.22,5.16,3.16
0.52,Ideal,G,62.7,57,1815,5.15,5.12,3.22
0.52,Premium,G,62.4,59,1815,5.16,5.13,3.21
0.52,Premium,G,61.2,60,1815,5.19,5.13,3.16
0.52,Ideal,G,62.3,55,1815,5.16,5.14,3.21
0.52,Ideal,G,62.7,56,1815,5.16,5.14,3.23
0.52,Premium,G,62.6,59,1815,5.11,5.08,3.19
0.52,Premium,G,62.4,60,1815,5.12,5.11,3.19
0.3,Ideal,H,62.5,56,526,4.24,4.27,2.66
0.3,Very Good,H,60.4,61,526,4.27,4.31,2.59
0.3,Premium,I,61.9,59,527,4.31,4.24,2.65
0.27,Ideal,G,62.3,53,527,4.16,4.19,2.6
0.32,Ideal,I,61.7,55.6,529,4.41,4.43,2.73
0.32,Ideal,I,61.4,55.3,529,4.39,4.42,2.7
0.32,Ideal,I,60.9,56.7,529,4.41,4.44,2.69
0.57,Premium,F,61.3,54,1815,5.41,5.35,3.3
0.55,Ideal,G,61,56,1815,5.34,5.32,3.25
0.57,Very Good,G,61,55,1817,5.36,5.43,3.28
0.62,Very Good,I,61.8,55,1818,5.5,5.53,3.41
0.53,Ideal,F,60.4,57,1818,5.25,5.22,3.16
0.56,Very Good,G,60.5,59,1819,5.26,5.31,3.2
0.56,Ideal,G,62.2,55,1819,5.27,5.31,3.29
0.56,Premium,G,62.4,58,1819,5.22,5.3,3.28
0.56,Premium,G,61.2,60,1819,5.26,5.3,3.23
0.56,Ideal,G,60.6,56,1819,5.33,5.36,3.24
0.52,Premium,E,61.7,58,1819,5.17,5.11,3.17
0.54,Ideal,F,62.5,56,1819,5.18,5.22,3.25
0.57,Premium,G,60.2,57,1819,5.42,5.37,3.25
0.57,Premium,G,61,57,1819,5.4,5.35,3.28
0.6,Ideal,H,61.6,56,1820,5.4,5.42,3.33
0.53,Very Good,F,61.5,59,1821,5.19,5.22,3.2
0.52,Very Good,E,63.3,58,1822,5.07,5.11,3.22
0.52,Very Good,E,62.6,56,1822,5.11,5.14,3.21
0.56,Ideal,G,62,56,1822,5.28,5.3,3.28
0.54,Ideal,E,62.6,55,1823,5.22,5.2,3.26
0.56,Ideal,G,60.3,57,1824,5.37,5.41,3.25
0.51,Ideal,D,60.7,57,1826,5.18,5.23,3.16
0.53,Ideal,E,60.9,57,1827,5.25,5.19,3.18
0.62,Ideal,H,61.8,54,1828,5.5,5.53,3.41
0.52,Very Good,D,62.5,57,1829,5.11,5.16,3.21
0.53,Very Good,E,61.9,59,1830,5.16,5.21,3.21
0.53,Ideal,F,61.2,56,1830,5.22,5.24,3.2
0.58,Ideal,G,60.1,55,1830,5.44,5.4,3.26
0.51,Premium,E,61.9,58,1831,5.1,5.15,3.17
0.51,Premium,E,61.3,58,1831,5.14,5.17,3.16
0.53,Ideal,F,62.4,57,1832,5.18,5.21,3.24
0.66,Good,H,59.9,60.3,1832,5.61,5.67,3.37
0.72,Ideal,J,62.3,55,1832,5.77,5.69,3.57
0.55,Premium,F,60.3,58,1832,5.32,5.29,3.2
0.51,Premium,G,59.6,58,1833,5.22,5.21,3.11
0.46,Ideal,E,61.7,56,1834,4.95,5,3.07
0.46,Ideal,E,61.9,55,1834,4.94,4.97,3.06
0.46,Ideal,E,60.3,56,1834,5.02,5.06,3.04
0.52,Ideal,D,60.9,56,1835,5.21,5.17,3.16
0.51,Ideal,F,62.5,55,1836,5.13,5.08,3.19
0.51,Ideal,F,61.9,56,1836,5.17,5.11,3.18
0.51,Ideal,F,62.1,56,1836,5.15,5.13,3.19
0.51,Ideal,F,61.7,54,1836,5.17,5.14,3.18
0.51,Premium,F,61.4,58,1836,5.18,5.15,3.17
0.51,Ideal,F,61.3,54,1836,5.23,5.12,3.17
0.51,Premium,F,60.9,57,1836,5.27,5.17,3.18
0.57,Ideal,G,62.3,53.7,1837,5.32,5.35,3.32
0.56,Ideal,G,60.8,55,1837,5.34,5.36,3.25
0.57,Ideal,G,62.2,54,1837,5.31,5.33,3.31
0.51,Premium,E,62.3,56,1837,5.14,5.13,3.2
0.51,Very Good,D,63.1,58,1838,5.05,5.1,3.2
0.5,Premium,F,62.3,55,1838,5.09,5.06,3.16
0.5,Ideal,F,62.5,57,1838,5.09,5.06,3.17
0.5,Premium,F,61.8,60,1838,5.1,5.06,3.14
0.5,Premium,F,61.3,59,1838,5.15,5.09,3.14
0.5,Premium,F,62,58,1838,5.1,5.03,3.14
0.51,Very Good,E,61.1,59,1839,5.14,5.2,3.16
0.52,Very Good,E,59.8,61,1840,5.19,5.22,3.11
0.51,Very Good,E,59.6,56,1841,5.19,5.24,3.11
0.55,Ideal,G,60.9,55,1841,5.27,5.31,3.22
0.51,Ideal,E,62,57,1841,5.11,5.15,3.18
0.51,Good,E,61.3,63,1841,5.11,5.16,3.15
0.52,Good,F,64.2,58,1841,5.1,5.02,3.25
0.53,Very Good,E,61.7,59,1844,5.18,5.2,3.2
0.52,Ideal,E,61.8,55,1844,5.17,5.22,3.21
0.51,Ideal,D,60.9,57,1845,5.2,5.17,3.16
0.51,Ideal,D,61.7,54,1845,5.15,5.12,3.17
0.3,Very Good,J,61.9,56,394,4.28,4.32,2.66
0.3,Very Good,J,62.4,58,394,4.26,4.3,2.67
0.3,Very Good,J,63,59,394,4.24,4.27,2.68
0.3,Good,J,63.5,58,394,4.24,4.27,2.7
0.3,Good,J,63.3,60,394,4.22,4.25,2.68
0.3,Premium,J,62.6,58,394,4.27,4.32,2.69
0.3,Good,J,63.4,57,394,4.23,4.26,2.69
0.3,Very Good,J,61.2,61,394,4.3,4.33,2.64
0.24,Very Good,I,61.8,56,397,3.98,4.01,2.46
0.69,Good,I,61.6,61.9,1846,5.65,5.68,3.48
0.5,Very Good,D,62.3,57,1847,5.04,5.07,3.15
