carat,cut,color,depth,table,price,x,y,z
0.51,Ideal,D,61,56,1431,5.15,5.17,3.15
0.51,Ideal,D,61.5,56,1431,5.15,5.16,3.17
0.59,Good,D,63.8,57,1431,5.31,5.26,3.37
0.53,Very Good,E,63.6,57,1432,5.12,5.16,3.27
0.31,Very Good,E,61.2,58,507,4.34,4.38,2.67
0.31,Good,E,63.4,55,507,4.26,4.29,2.71
0.31,Very Good,E,58.7,60,507,4.45,4.48,2.62
0.34,Premium,G,59.7,59,507,4.5,4.54,2.7
0.34,Very Good,G,60.8,59,507,4.46,4.56,2.74
0.34,Ideal,G,61.2,57,507,4.53,4.56,2.78
0.34,Good,G,63.4,57,507,4.42,4.45,2.81
0.31,Very Good,E,63,58,507,4.29,4.31,2.71
0.34,Good,G,63.9,58,507,4.4,4.43,2.82
0.34,Very Good,G,61.5,56,507,4.45,4.52,2.76
0.52,Ideal,F,60.4,56,1432,5.22,5.28,3.17
0.57,Very Good,G,61.1,57,1433,5.32,5.35,3.26
0.5,Good,D,63.8,60,1433,5.03,5,3.2
0.5,Premium,D,60.3,58,1433,5.12,5.1,3.08
0.6,Premium,H,62,56,1433,5.44,5.4,3.36
0.51,Good,E,63.6,58,1434,5,4.97,3.17
0.53,Ideal,E,61.9,55,1435,5.18,5.22,3.22
0.57,Ideal,E,61.5,56,1436,5.32,5.35,3.28
0.5,Good,D,63.2,57,1436,5.02,5.07,3.19
0.56,Premium,F,60.8,58,1436,5.31,5.34,3.24
0.5,Very Good,D,61,61,1436,5.08,5.11,3.11
0.5,Very Good,D,58.8,60,1436,5.18,5.2,3.05
0.5,Very Good,D,60.8,63,1436,5.1,5.13,3.11
0.56,Ideal,F,62.3,55,1436,5.27,5.32,3.3
0.5,Premium,D,62.4,60,1436,5.07,5.09,3.17
0.5,Very Good,D,58.9,61,1436,5.16,5.19,3.05
0.5,Very Good,D,62.8,53,1436,5.04,5.08,3.18
0.5,Very Good,D,61.9,61,1436,5.09,5.12,3.16
0.56,Very Good,F,62.9,56,1436,5.25,5.27,3.31
0.5,Good,D,63.7,56,1436,5.05,5.09,3.23
0.5,Very Good,D,58.8,60,1436,5.17,5.23,3.06
0.5,Good,D,63.3,56,1436,5.07,5.1,3.22
0.5,Good,D,62.9,59,1436,4.94,5.01,3.13
0.5,Very Good,D,58.5,60,1436,5.13,5.19,3.02
0.5,Very Good,D,60.8,58,1436,5.07,5.13,3.1
0.5,Good,D,63.6,54,1436,5.02,5.08,3.21
0.5,Very Good,D,62,60,1436,5.08,5.12,3.16
0.5,Good,D,63.6,58,1436,5.05,5.08,3.22
0.59,Premium,G,60.5,59,1437,5.44,5.41,3.28
0.59,Ideal,G,61.5,57,1437,5.36,5.4,3.31
0.51,Ideal,E,61.7,55,1437,5.18,5.2,3.2
0.51,Ideal,E,60.8,57,1437,5.17,5.22,3.16
0.51,Very Good,D,59.1,63,1437,5.27,5.15,3.08
0.52,Very Good,E,59.3,59,1438,5.26,5.3,3.13
0.51,Ideal,E,61.3,55,1438,5.11,5.17,3.15
0.51,Ideal,E,62.2,57,1438,5.08,5.12,3.17
0.51,Ideal,E,61.5,55,1438,5.16,5.18,3.18
0.51,Very Good,E,62.3,58,1438,5.05,5.12,3.17
0.51,Very Good,E,61.3,54,1438,5.13,5.18,3.16
0.51,Very Good,E,60.8,57,1438,5.19,5.24,3.17
0.51,Ideal,E,59.6,57,1438,5.2,5.24,3.11
0.51,Ideal,E,62.7,55,1438,5.07,5.1,3.19
0.51,Very Good,E,62.5,57,1438,5.06,5.09,3.17
0.51,Very Good,E,62.8,55,1438,5.07,5.12,3.2
0.51,Very Good,E,62.8,56,1438,5.07,5.15,3.21
0.51,Ideal,E,62.1,55,1438,5.09,5.15,3.18
0.53,Ideal,G,61,55,1439,5.23,5.26,3.2
0.54,Premium,G,61.6,58,1439,5.26,5.21,3.23
0.58,Very Good,F,62.2,57,1440,5.32,5.36,3.32
0.56,Very Good,E,60.2,57,1440,5.36,5.4,3.24
0.54,Very Good,E,63.2,57,1440,5.15,5.2,3.27
0.54,Ideal,E,60.6,58,1440,5.27,5.29,3.2
0.57,Ideal,G,62.1,55,1441,5.32,5.34,3.31
0.57,Ideal,G,62.3,54,1441,5.34,5.35,3.33
0.57,Ideal,G,62.2,55,1441,5.33,5.35,3.32
0.56,Ideal,F,61.4,57,1441,5.3,5.28,3.25
0.56,Premium,G,58.8,59,1441,5.4,5.38,3.17
0.56,Ideal,G,62.5,56,1441,5.28,5.21,3.28
0.56,Premium,G,60.2,59,1441,5.36,5.34,3.22
0.56,Very Good,F,63.2,56,1441,5.29,5.24,3.33
0.58,Very Good,F,59.4,58,1442,5.45,5.5,3.25
0.51,Very Good,D,63,58,1442,5.05,5.07,3.19
0.7,Good,J,64.3,56,1442,5.62,5.57,3.6
0.58,Ideal,G,61.4,55.8,1442,5.34,5.38,3.29
0.58,Ideal,F,59.9,56,1442,5.41,5.47,3.26
0.51,Ideal,E,61.7,55,1443,5.17,5.13,3.18
0.51,Ideal,E,61.1,56,1443,5.2,5.17,3.17
0.51,Ideal,E,62.4,55,1443,5.14,5.09,3.19
0.51,Premium,E,61,58,1443,5.13,5.1,3.12
0.51,Premium,E,61.8,58,1443,5.15,5.11,3.17
0.51,Ideal,E,62,55,1443,5.14,5.12,3.18
0.51,Ideal,E,62.3,56,1443,5.15,5.12,3.2
0.51,Good,E,63.9,54,1443,5.09,5.05,3.24
0.51,Premium,E,62.8,61,1443,5.07,5.06,3.18
0.51,Ideal,E,62.5,56,1443,5.1,5.07,3.18
0.51,Very Good,E,63.5,54,1443,5.1,5.07,3.23
0.51,Good,E,63.9,56,1443,5.11,5.07,3.25
0.51,Very Good,E,63.2,61,1443,5.08,5.05,3.2
0.51,Premium,E,58.8,58,1443,5.28,5.23,3.09
0.51,Premium,E,60.3,56,1443,5.27,5.17,3.15
0.49,Premium,D,61.3,57,1444,5.21,5.02,3.14
0.59,Ideal,H,61.1,57,1445,5.39,5.41,3.3
0.62,Very Good,H,60.1,61,1446,5.55,5.59,3.35
0.52,Very Good,D,63.2,57,1446,5.11,5.15,3.24
0.5,Ideal,H,61.9,56,1446,5.08,5.13,3.16
0.58,Ideal,G,62.2,55,1446,5.33,5.37,3.33
0.5,Good,D,60.5,57,1447,5.1,5.14,3.1
0.55,Ideal,E,60.9,56,1448,5.28,5.32,3.23
0.55,Ideal,F,60.2,56,1448,5.32,5.37,3.22
0.55,Very Good,F,63.3,58,1449,5.21,5.18,3.29
0.52,Very Good,D,63.8,56,1452,5.06,5.1,3.24
0.59,Very Good,F,62.4,59,1452,5.33,5.37,3.34
0.58,Very Good,E,59.6,57,1453,5.41,5.42,3.23
0.5,Very Good,D,61.6,56,1454,5.09,5.11,3.14
0.34,Ideal,H,61.1,56,508,4.52,4.55,2.77
0.32,Ideal,G,62.3,57,508,4.38,4.41,2.74
0.3,Ideal,D,61.8,56,508,4.31,4.33,2.67
0.3,Ideal,D,62.4,54,508,4.32,4.34,2.7
0.33,Ideal,H,61,55,511,4.45,4.49,2.73
0.33,Ideal,H,60.9,56,511,4.5,4.53,2.75
0.31,Good,F,63.2,56,512,4.27,4.31,2.71
0.38,Premium,J,61.3,59,513,4.62,4.68,2.85
0.3,Ideal,H,61.9,54,514,4.31,4.34,2.68
0.3,Ideal,H,62.2,53,514,4.29,4.32,2.68
0.31,Ideal,F,62,55.2,515,4.32,4.35,2.69
0.3,Premium,D,62.1,59,515,4.29,4.31,2.67
0.3,Very Good,D,58.8,57,515,4.4,4.44,2.6
0.3,Good,D,63.4,54,515,4.27,4.31,2.72
0.3,Good,D,63.1,56,515,4.24,4.28,2.69
0.3,Good,D,63.4,55,515,4.22,4.26,2.69
0.34,Ideal,H,61.3,56,516,4.48,4.52,2.76
0.31,Ideal,E,61.9,53,516,4.36,4.4,2.71
0.32,Ideal,E,61.6,54,516,4.42,4.45,2.73
0.32,Ideal,E,62.2,54,516,4.38,4.4,2.73
0.31,Ideal,E,62.1,55,516,4.33,4.36,2.7
0.31,Ideal,E,61.6,54,516,4.39,4.41,2.71
0.31,Ideal,E,61.1,55,516,4.36,4.41,2.68
0.31,Premium,F,62.7,58,516,4.31,4.33,2.71
0.31,Very Good,F,62.9,57,516,4.31,4.34,2.72
0.31,Good,F,63.5,56,516,4.3,4.33,2.74
0.31,Very Good,F,60.6,60,516,4.34,4.37,2.64
0.31,Very Good,F,60.7,58,516,4.35,4.38,2.65
0.31,Good,F,63.1,57,516,4.28,4.31,2.71
0.31,Ideal,F,60.5,57,516,4.4,4.43,2.67
0.31,Good,F,63.1,55,516,4.28,4.34,2.72
0.31,Premium,F,60.5,60,516,4.37,4.39,2.65
0.31,Ideal,F,62.3,56,516,4.32,4.35,2.7
0.29,Premium,F,62.4,58,518,4.26,4.24,2.65
0.36,Very Good,H,59.3,60,518,4.62,4.65,2.75
0.26,Ideal,G,62.2,54,394,4.11,4.12,2.56
0.26,Ideal,G,62,55,394,4.08,4.11,2.54
0.26,Ideal,G,62,54,394,4.08,4.11,2.54
0.3,Ideal,I,61.3,56,394,4.32,4.33,2.65
0.3,Ideal,I,62.3,56,394,4.32,4.35,2.7
0.3,Premium,I,60.9,59,394,4.34,4.36,2.65
0.3,Good,I,63.5,57,394,4.24,4.26,2.7
0.3,Good,I,63.8,57,394,4.19,4.27,2.7
0.3,Very Good,I,61.6,62,394,4.27,4.3,2.64
0.51,Ideal,E,59.6,57,1546,5.24,5.2,3.11
0.51,Premium,E,61.3,54,1546,5.18,5.13,3.16
0.51,Ideal,E,61.5,55,1546,5.18,5.16,3.18
0.51,Premium,E,60.8,57,1546,5.24,5.19,3.17
0.51,Ideal,E,62.8,56,1546,5.15,5.07,3.21
0.51,Ideal,E,62.2,57,1546,5.12,5.08,3.17
0.51,Ideal,E,62.1,55,1546,5.15,5.09,3.18
0.51,Ideal,E,61.3,55,1546,5.17,5.11,3.15
0.51,Premium,E,62.5,57,1546,5.09,5.06,3.17
0.51,Ideal,E,62.7,55,1546,5.1,5.07,3.19
0.51,Ideal,E,62.8,55,1546,5.12,5.07,3.2
0.51,Premium,E,62.3,58,1546,5.12,5.05,3.17
0.72,Good,J,60.1,64,1547,5.75,5.83,3.48
0.61,Premium,F,62.4,59,1547,5.37,5.33,3.34
0.52,Ideal,D,61.1,57,1547,5.19,5.25,3.19
0.51,Ideal,D,62.4,57,1548,5.11,5.15,3.2
0.61,Very Good,G,59.7,63,1548,5.5,5.43,3.26
0.53,Ideal,G,61.1,55,1549,5.24,5.26,3.21
0.67,Ideal,H,62.1,54,1550,5.61,5.66,3.5
0.59,Premium,E,58.7,57,1550,5.53,5.47,3.23
0.55,Very Good,E,61,61,1551,5.25,5.3,3.22
0.55,Ideal,E,61.7,57,1551,5.23,5.27,3.24
0.55,Ideal,E,61.4,55,1551,5.26,5.29,3.24
0.55,Ideal,E,62.3,56,1551,5.23,5.26,3.27
0.54,Premium,D,60,58,1551,5.26,5.3,3.17
0.54,Good,D,63.2,55,1551,5.17,5.21,3.28
0.55,Ideal,E,61.7,56,1551,5.24,5.29,3.25
0.55,Ideal,E,60.6,56,1551,5.3,5.33,3.22
0.55,Ideal,E,60.7,57,1551,5.27,5.3,3.21
0.55,Ideal,E,62.1,55,1551,5.21,5.26,3.25
0.55,Premium,E,61.2,59,1551,5.25,5.28,3.22
0.62,Premium,G,62.6,60,1552,5.42,5.38,3.38
0.51,Ideal,D,62,55,1553,5.11,5.15,3.18
0.6,Very Good,F,62.4,56,1554,5.37,5.4,3.36
0.6,Very Good,F,60,61,1554,5.48,5.52,3.3
0.6,Very Good,G,61.1,57,1554,5.36,5.47,3.31
0.59,Very Good,G,59.3,58,1555,5.45,5.51,3.25
0.5,Ideal,E,61.2,56,1555,5.12,5.15,3.14
0.52,Ideal,E,61.6,55,1555,5.16,5.19,3.19
0.54,Premium,F,60.4,58,1555,5.29,5.2,3.17
0.55,Ideal,E,60.9,56,1556,5.32,5.28,3.23
0.54,Very Good,E,59.6,62,1559,5.31,5.36,3.18
0.55,Very Good,E,59.7,60,1559,5.31,5.41,3.2
0.59,Ideal,E,62.2,55,1561,5.39,5.42,3.36
0.57,Good,D,59.3,61,1561,5.34,5.38,3.18
0.59,Premium,F,62.4,59,1561,5.37,5.33,3.34
0.59,Ideal,F,62,57,1561,5.41,5.34,3.33
0.51,Very Good,D,63.2,55,1562,5.12,5.07,3.22
0.5,Premium,E,61,61,1562,5.11,5.09,3.11
0.62,Ideal,G,61.6,56,1563,5.46,5.55,3.39
0.5,Ideal,D,60.9,57,1563,5.11,5.13,3.12
0.53,Ideal,E,61.4,56,1564,5.2,5.26,3.21
0.6,Very Good,G,63.1,57,1565,5.32,5.41,3.39
0.6,Very Good,G,63.5,59.9,1565,5.28,5.3,3.36
0.63,Ideal,J,61.8,56,1565,5.47,5.52,3.39
0.6,Good,G,61.3,61.2,1565,5.4,5.45,3.33
0.53,Ideal,D,62.3,56,1566,5.15,5.18,3.22
0.53,Ideal,D,62,57,1566,5.19,5.23,3.23
0.53,Premium,D,61.4,58,1566,5.19,5.23,3.2
0.55,Ideal,E,60.8,56,1566,5.31,5.34,3.24
0.51,Premium,D,60.1,60,1569,5.15,5.17,3.1
0.51,Very Good,D,60.9,59,1569,5.13,5.19,3.14
0.51,Very Good,D,61,60,1569,5.15,5.18,3.15
0.51,Ideal,D,61.6,56,1569,5.1,5.12,3.15
0.51,Premium,D,60.3,59,1569,5.2,5.22,3.14
0.51,Very Good,D,62.3,57,1569,5.08,5.13,3.18
0.51,Premium,D,60.1,60,1569,5.14,5.18,3.1
0.51,Ideal,D,61.8,55,1569,5.14,5.18,3.19
0.51,Ideal,D,61.7,55,1569,5.11,5.16,3.17
0.51,Ideal,D,62.4,57,1569,5.09,5.13,3.19
0.51,Premium,D,61.6,58,1569,5.12,5.14,3.16
0.51,Very Good,D,62.8,56,1569,5.07,5.09,3.19
0.58,Ideal,F,60.9,55,1569,5.39,5.41,3.29
0.51,Ideal,D,61.9,54,1569,5.14,5.2,3.19
0.55,Ideal,D,62.1,56,1571,5.21,5.25,3.25
0.57,Premium,F,61.8,57,1571,5.34,5.31,3.29
0.57,Premium,F,60.7,58,1571,5.36,5.32,3.24
0.57,Ideal,F,61.6,57,1571,5.37,5.34,3.3
0.57,Premium,F,59.5,58,1571,5.43,5.36,3.21
0.57,Premium,F,62.7,59,1571,5.3,5.26,3.31
0.57,Ideal,F,61.4,57,1571,5.35,5.3,3.27
0.54,Ideal,E,61.7,56,1571,5.27,5.24,3.24
0.62,Premium,G,59.9,58,1572,5.56,5.49,3.31
0.51,Premium,D,62.7,59,1574,5.08,5.06,3.18
0.51,Ideal,D,62.9,57,1574,5.12,5.09,3.21
0.51,Ideal,D,61.8,55,1574,5.15,5.11,3.17
0.51,Premium,D,62.3,61,1574,5.11,5.07,3.17
0.51,Very Good,D,63.5,55,1574,5.09,5.08,3.23
0.51,Good,D,63.6,57,1574,5.08,5.05,3.22
0.51,Premium,D,63,59,1574,5.11,5.05,3.2
0.51,Very Good,D,63.5,56,1574,5.08,5.06,3.22
0.54,Ideal,G,59.6,59,1574,5.34,5.3,3.17
0.51,Premium,D,59.9,61,1574,5.18,5.14,3.09
0.53,Very Good,D,61.2,54,1576,5.23,5.26,3.21
0.52,Ideal,E,61.6,55,1577,5.19,5.16,3.19
0.52,Premium,E,59.8,61,1577,5.2,5.17,3.1
0.52,Premium,E,62.3,59,1577,5.16,5.08,3.19
0.6,Premium,E,63,60,1577,5.44,5.39,3.41
0.56,Very Good,D,63.9,56,1578,5.2,5.26,3.34
0.56,Very Good,D,62.5,58,1578,5.23,5.27,3.28
0.56,Ideal,D,62.3,57,1578,5.24,5.26,3.27
0.61,Ideal,G,62,54,1579,5.48,5.5,3.4
0.72,Premium,J,60.9,57,1579,5.84,5.78,3.54
0.3,Premium,D,62.5,59,520,4.26,4.22,2.65
0.36,Ideal,F,62.7,57,520,4.53,4.56,2.85
0.33,Very Good,G,61.2,56,521,4.44,4.46,2.72
0.34,Very Good,G,63.4,57,521,4.4,4.45,2.81
0.31,Good,H,64,54,521,4.31,4.29,2.75
0.72,Premium,J,60.4,61,1579,5.87,5.82,3.53
0.56,Ideal,E,62.7,57,1580,5.23,5.27,3.29
0.56,Ideal,E,61.7,56,1580,5.3,5.33,3.28
0.55,Very Good,D,61.6,56,1580,5.24,5.28,3.24
0.56,Ideal,E,62.3,56,1580,5.26,5.3,3.29
0.56,Ideal,E,60.9,56,1580,5.32,5.35,3.25
0.55,Premium,D,62.7,59,1580,5.22,5.25,3.28
0.51,Ideal,F,61.5,55,1580,5.13,5.18,3.17
0.51,Ideal,F,61.1,57,1580,5.14,5.17,3.15
0.58,Ideal,E,62.2,58,1580,5.3,5.38,3.32
0.6,Ideal,F,61.5,55,1580,5.49,5.44,3.36
0.55,Ideal,H,61.4,56,1584,5.28,5.31,3.25
0.55,Ideal,H,60.8,56,1584,5.3,5.33,3.23
0.51,Ideal,E,60.9,56,1585,5.16,5.19,3.15
0.53,Ideal,E,61.9,55,1585,5.2,5.24,3.23
0.54,Ideal,I,62.3,55,1586,5.22,5.27,3.27
0.52,Ideal,E,61,55,1586,5.19,5.23,3.18
0.55,Very Good,E,58.5,65,1587,5.33,5.38,3.13
0.53,Ideal,D,61.2,57,1587,5.19,5.24,3.19
0.5,Premium,D,63,60,1588,5.06,5.03,3.18
0.61,Premium,H,61.2,58,1588,5.45,5.43,3.33
0.57,Premium,E,62.2,55,1590,5.36,5.31,3.32
0.56,Ideal,G,62.3,53,1591,5.31,5.28,3.3
0.55,Very Good,D,63.1,56,1593,5.19,5.22,3.28
0.54,Very Good,D,60,59.8,1593,5.3,5.34,3.18
0.5,Premium,D,62.8,57,1593,5.08,5.05,3.18
0.51,Ideal,F,61.1,55,1593,5.22,5.16,3.17
0.5,Premium,E,59.9,58,1593,5.18,5.17,3.1
0.51,Premium,E,61.5,58,1593,5.14,5.11,3.15
0.54,Ideal,E,61.5,56,1594,5.31,5.26,3.25
0.59,Very Good,F,61.4,58,1595,5.39,5.45,3.33
0.54,Ideal,D,62.6,55,1595,5.19,5.23,3.26
0.54,Premium,D,62.3,60,1595,5.18,5.22,3.24
0.56,Premium,D,60.2,60,1595,5.38,5.33,3.22
0.62,Premium,F,61.7,59,1595,5.51,5.48,3.39
0.58,Ideal,D,62,54,1597,5.36,5.39,3.33
0.55,Ideal,F,61.7,56.4,1598,5.26,5.3,3.25
0.6,Good,F,57.1,61,1599,5.68,5.57,3.21
0.6,Very Good,F,63.2,57,1599,5.39,5.33,3.39
0.52,Ideal,D,62.4,56,1600,5.12,5.17,3.21
0.52,Ideal,D,61.8,57,1600,5.14,5.19,3.19
0.52,Ideal,D,62.7,56,1600,5.14,5.17,3.23
0.52,Ideal,D,60,56,1600,5.19,5.24,3.13
0.52,Ideal,D,62.2,57,1600,5.13,5.16,3.2
0.52,Ideal,D,62.4,57,1600,5.14,5.18,3.22
0.54,Good,E,61.5,56,1600,5.22,5.26,3.23
0.52,Premium,D,61.4,58,1600,5.16,5.19,3.18
0.52,Ideal,D,61.5,55,1600,5.19,5.22,3.2
0.52,Ideal,D,60.9,57,1600,5.17,5.21,3.16
0.5,Ideal,E,61.3,56.2,1601,5.12,5.14,3.15
0.6,Ideal,E,61.4,57,1601,5.52,5.46,3.37
0.54,Good,E,59.9,63,1601,5.25,5.3,3.16
0.51,Premium,D,62,59,1602,5.15,5.11,3.18
0.56,Premium,D,61,60,1605,5.28,5.25,3.21
0.55,Ideal,G,61.9,57,1605,5.23,5.27,3.25
0.55,Ideal,G,61.3,56,1605,5.26,5.31,3.24
0.55,Ideal,G,61.7,55,1605,5.25,5.28,3.25
0.52,Ideal,D,61.8,56,1605,5.18,5.15,3.19
0.52,Premium,D,62.7,58,1605,5.2,5.16,3.25
0.52,Premium,D,60.9,61,1605,5.15,5.13,3.13
0.52,Good,D,63.9,58,1605,5.12,5.08,3.26
0.52,Good,D,63.7,55,1605,5.12,5.09,3.25
0.52,Ideal,D,62.9,56,1605,5.16,5.11,3.23
0.52,Ideal,D,63,57,1605,5.14,5.12,3.23
0.52,Very Good,D,63.3,58,1605,5.15,5.12,3.25
0.52,Premium,E,61.6,58,1605,5.17,5.12,3.17
0.59,Ideal,E,62,57,1607,5.36,5.39,3.33
0.54,Ideal,D,62.1,55,1607,5.18,5.23,3.23
0.53,Premium,E,61.9,56,1607,5.22,5.19,3.22
0.53,Ideal,E,61.6,56,1607,5.23,5.19,3.21
0.53,Ideal,E,60.6,57,1607,5.27,5.23,3.18
0.53,Ideal,E,62,55,1607,5.21,5.17,3.22
0.53,Ideal,E,61.8,56,1607,5.21,5.17,3.21
0.53,Ideal,E,62,56,1607,5.19,5.17,3.21
0.53,Premium,E,60,60,1607,5.27,5.24,3.21
0.57,Ideal,E,61.9,56,1608,5.32,5.35,3.3
0.57,Ideal,E,62.1,56,1608,5.3,5.33,3.3
0.56,Ideal,D,62.5,56,1608,5.24,5.28,3.29
0.57,Premium,E,61.4,58,1608,5.28,5.34,3.26
0.57,Very Good,E,60.3,57,1608,5.34,5.4,3.24
0.57,Ideal,E,61.8,57,1608,5.28,5.33,3.28
0.35,Good,G,63.8,54,522,4.46,4.48,2.85
0.35,Ideal,G,61.3,56,522,4.54,4.56,2.79
0.35,Premium,G,60.3,60,522,4.57,4.59,2.76
0.35,Good,G,63.4,56,522,4.46,4.5,2.84
0.66,Ideal,H,62.4,58,1609,5.53,5.56,3.46
0.55,Ideal,E,62.5,56,1609,5.21,5.25,3.27
0.55,Ideal,E,61.8,58,1609,5.24,5.28,3.25
0.71,Ideal,J,62.6,57,1609,5.7,5.65,3.55
0.5,Premium,D,62.3,58,1610,5.08,5.07,3.16
0.5,Premium,D,61.1,59,1610,5.08,5.04,3.09
0.5,Premium,D,62.8,58,1610,5.06,5.03,3.17
0.5,Ideal,D,62.1,57,1610,5.08,5.03,3.14
0.55,Ideal,D,61.3,56,1611,5.28,5.33,3.25
0.56,Ideal,H,61.6,56,1612,5.29,5.33,3.27
0.65,Premium,G,61.9,58,1612,5.54,5.51,3.42
0.6,Ideal,E,60.6,57,1613,5.43,5.47,3.3
0.57,Premium,E,59.4,58,1613,5.42,5.38,3.21
0.57,Ideal,E,61.9,56,1613,5.33,5.3,3.29
0.57,Ideal,E,61.2,57,1613,5.37,5.32,3.27
0.57,Ideal,E,62.2,57,1613,5.33,5.31,3.31
0.57,Ideal,E,62.2,55,1613,5.37,5.31,3.32
0.61,Premium,D,61.6,58,1614,5.37,5.34,3.3
0.55,Premium,F,61.9,59,1617,5.29,5.24,3.26
0.5,Ideal,E,61.8,56,1617,5.11,5.07,3.14
0.62,Ideal,H,61.4,56,1618,5.51,5.49,3.38
0.7,Very Good,J,62,56,1619,5.66,5.72,3.53
0.54,Good,D,64.1,55,1619,5.15,5.11,3.29
0.51,Premium,D,62.2,58,1619,5.13,5.06,3.17
0.51,Ideal,D,62.6,57,1619,5.11,5.08,3.19
0.59,Very Good,D,62.9,58,1621,5.31,5.34,3.35
0.55,Ideal,E,61.6,56,1621,5.26,5.28,3.25
0.55,Ideal,E,60.1,57,1621,5.36,5.38,3.22
0.53,Ideal,D,61.6,56,1621,5.2,5.23,3.21
0.61,Very Good,D,62.4,59,1622,5.42,5.45,3.39
0.5,Ideal,D,61.7,56,1623,5.16,5.11,3.17
0.52,Ideal,F,62,54,1624,5.19,5.16,3.21
0.52,Ideal,F,61.8,55,1624,5.19,5.15,3.2
0.51,Good,E,64.3,54,1624,5.1,5.07,3.27
0.51,Ideal,E,62.9,57,1624,5.1,5.09,3.2
0.51,Premium,E,61.7,59,1624,5.12,5.09,3.15
0.51,Premium,E,61.3,59,1624,5.15,5.13,3.15
0.51,Good,E,64.3,55,1624,5.12,5.05,3.27
0.52,Premium,E,61.8,60,1624,5.18,5.15,3.19
0.6,Premium,E,60.8,58,1625,5.46,5.5,3.33
0.63,Ideal,G,61.7,54,1628,5.52,5.56,3.42
0.63,Ideal,G,62,55,1628,5.49,5.54,3.42
0.55,Premium,E,62.4,57.6,1630,5.23,5.28,3.27
0.59,Ideal,E,62.2,57,1630,5.34,5.37,3.33
0.53,Premium,D,60,58,1631,5.24,5.29,3.16
0.53,Very Good,D,61.4,57,1631,5.2,5.26,3.21
0.53,Ideal,D,62,55,1631,5.22,5.24,3.24
0.53,Premium,D,61,58,1631,5.18,5.22,3.17
0.53,Ideal,D,62.2,56,1631,5.19,5.23,3.24
0.53,Ideal,D,61.7,56,1631,5.15,5.23,3.2
0.56,Ideal,G,62,57,1631,5.25,5.27,3.26
0.56,Ideal,G,61.5,56,1633,5.31,5.32,3.27
0.51,Ideal,F,60.8,57,1633,5.15,5.18,3.14
0.59,Ideal,E,61.7,56,1633,5.35,5.45,3.33
0.68,Fair,G,58,71,1633,5.85,5.7,3.35
0.56,Ideal,G,61.2,54,1633,5.36,5.32,3.27
0.62,Premium,F,61.3,60,1633,5.48,5.45,3.35
0.58,Premium,F,61,57,1634,5.41,5.34,3.28
0.58,Premium,F,62.2,61,1634,5.33,5.25,3.29
0.58,Ideal,E,61.5,55,1636,5.34,5.39,3.3
0.58,Ideal,E,61.6,55,1636,5.33,5.38,3.3
0.53,Good,D,63.8,56,1636,5.16,5.12,3.28
0.69,Premium,I,62,59,1636,5.66,5.63,3.5
0.53,Very Good,D,63.4,58,1636,5.15,5.11,3.25
0.35,Ideal,H,61.5,56,523,4.56,4.58,2.81
0.35,Ideal,H,60.8,56,523,4.58,4.6,2.79
0.31,Premium,I,61.3,58,523,4.37,4.34,2.67
0.31,Ideal,I,62.7,56,523,4.34,4.3,2.71
0.31,Good,I,63.8,55,523,4.34,4.31,2.76
0.31,Ideal,I,63,57,523,4.34,4.32,2.73
0.31,Premium,I,60.7,60,523,4.37,4.33,2.64
0.31,Premium,I,61.5,59,523,4.37,4.35,2.68
0.31,Premium,I,61.4,61,523,4.39,4.34,2.68
0.31,Very Good,I,63.3,53,523,4.32,4.3,2.73
0.31,Premium,I,62.3,59,523,4.32,4.29,2.68
0.31,Very Good,I,63.5,56,523,4.32,4.28,2.73
0.62,Ideal,F,62.7,54,1637,5.47,5.53,3.45
0.54,Ideal,E,60.5,57,1637,5.3,5.28,3.2
0.54,Ideal,E,61.5,57,1637,5.25,5.22,3.22
0.54,Premium,E,62.2,58,1637,5.26,5.23,3.26
0.54,Ideal,E,62.1,56,1637,5.24,5.19,3.24
0.54,Premium,E,61.6,61,1637,5.23,5.2,3.21
0.53,Ideal,F,61.5,56,1639,5.2,5.24,3.21
0.53,Ideal,F,61.9,55,1639,5.19,5.21,3.22
0.58,Very Good,E,63.1,56,1641,5.36,5.32,3.37
0.58,Premium,E,62.7,58,1641,5.33,5.32,3.34
0.62,Fair,F,55.1,66,1641,5.85,5.7,3.18
0.58,Premium,E,60.7,61,1641,5.47,5.27,3.28
0.58,Fair,E,64.4,57,1641,5.26,5.24,3.38
0.51,Premium,D,61.9,60,1642,5.15,5.12,3.18
0.67,Fair,F,56,67,1642,5.81,5.78,3.25
0.71,Very Good,J,60.7,58,1643,5.78,5.81,3.52
0.6,Ideal,F,61.5,58,1646,5.38,5.41,3.32
0.59,Ideal,D,62.5,55,1646,5.4,5.42,3.38
0.64,Good,F,57.9,64,1646,5.76,5.65,3.3
0.56,Premium,F,61,58,1646,5.36,5.33,3.26
0.6,Premium,G,61.9,61,1646,5.38,5.34,3.32
0.6,Premium,G,61.8,60,1646,5.38,5.37,3.32
0.56,Ideal,E,61.6,55,1649,5.31,5.33,3.28
0.51,Ideal,E,61.5,55,1649,5.18,5.15,3.18
0.54,Very Good,D,60.3,61,1650,5.26,5.29,3.18
0.54,Ideal,D,61.7,55,1650,5.23,5.27,3.24
0.54,Premium,D,62.6,57,1650,5.21,5.12,3.23
