"ESV","pctMatch","Identifier","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"ESV_097364",98.8,"MW057688","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_097364",98.8,"MT576650","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_097364",98.8,"MN628149","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_097364",98.8,"MN628106","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_097364",98.8,"MN628056","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_097364",98.8,"MW886205","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_097364",98.8,"MW886200","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_097364",98.8,"MW886119","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_097364",98.8,"MW886133","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_097364",98.8,"MN857402","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_097364",98.8,"MN857327","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_097364",98.8,"MT588226","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_097364",98.8,"MT419358","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_097364",98.8,"MT419266","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_097364",98.8,"MT419141","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_097364",98.8,"MN687166","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_097364",98.8,"MN849862","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_097364",98.8,"MN849843","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_097364",98.8,"MN849817","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_097364",98.8,"MG660582","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_097364",98.8,"MF437184","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_097364",98.8,"MN540488","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_097364",98.8,"MK860680","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_097364",98.8,"MK860646","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_097364",98.8,"MK491412","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_097364",98.8,"MK128885","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_097836",97.1,"KC193687","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Clupea","Clupea harengus"
"ESV_097836",97.1,"NC_009578","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Clupea","Clupea pallasii"
"ESV_097836",96.5,"NC_009577","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Clupea","Clupea harengus"
"ESV_097836",96.5,"MW818344","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Sprattus","Sprattus sprattus"
"ESV_097836",96.5,"MW818210","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Clupea","Clupea harengus"
"ESV_097836",96.5,"NC_009593","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Sprattus","Sprattus sprattus"
"ESV_097836",96.5,"LC091579","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Clupea","Clupea pallasii"
"ESV_097836",96.5,"OQ846636","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Clupea","Clupea pallasii"
"ESV_097420",98.2,"MW818236","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Pleuronectes","Pleuronectes platessa"
"ESV_097420",98.2,"OR499731","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Pleuronectes","Pleuronectes quadrituberculatus"
"ESV_097420",98.2,"MK803052","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Glyptocephalus","Glyptocephalus zachirus"
"ESV_097420",97.6,"MW818297","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Limanda","Limanda limanda"
"ESV_097420",97.6,"MW818260","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Platichthys","Platichthys flesus"
"ESV_097420",97.6,"MT103916","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Myzopsetta","Myzopsetta ferruginea"
"ESV_097420",97.6,"EF424428","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Platichthys","Platichthys stellatus"
"ESV_097420",97.6,"NC_028281","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Limanda","Limanda aspera"
"ESV_097420",97.6,"OQ656297","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae",NA,NA
"ESV_097420",97.6,"OQ656299","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae",NA,NA
"ESV_097420",97.6,"OR282488","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Platichthys","Platichthys stellatus x Verasper variegatus"
"ESV_097420",97.6,"OR482538","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Liopsetta","Liopsetta glacialis"
"ESV_097420",97.6,"OR575595","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Glyptocephalus","Glyptocephalus zachirus"
"ESV_097420",97.6,"LC145951","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae",NA,NA
"ESV_097420",97.6,"LC049662","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Liopsetta","Liopsetta pinnifasciata"
"ESV_097420",97.6,"LC049644","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Glyptocephalus","Glyptocephalus stelleri"
"ESV_097854",99.4,"LC091608","Eukaryota","Chordata","Actinopteri","Osmeriformes","Osmeridae","Allosmerus","Allosmerus elongatus"
"ESV_097854",98.8,"AB095998","Eukaryota","Chordata","Actinopteri","Osmeriformes","Osmeridae","Spirinchus","Spirinchus lanceolatus"
"ESV_097854",98.8,"LC091607","Eukaryota","Chordata","Actinopteri","Osmeriformes","Osmeridae","Allosmerus","Allosmerus elongatus"
"ESV_097655",99.4,"NC_009578","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Clupea","Clupea pallasii"
"ESV_097655",98.8,"NC_009577","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Clupea","Clupea harengus"
"ESV_097655",98.8,"MW818344","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Sprattus","Sprattus sprattus"
"ESV_097655",98.8,"NC_009593","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Sprattus","Sprattus sprattus"
"ESV_097655",98.8,"LC091579","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Clupea","Clupea pallasii"
"ESV_097655",98.8,"OQ846636","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Clupea","Clupea pallasii"
"ESV_097839",98.3,"OQ846636","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Clupea","Clupea pallasii"
"ESV_097839",97.7,"KC193751","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Clupea","Clupea harengus"
"ESV_097839",97.7,"NC_009578","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Clupea","Clupea pallasii"
"ESV_097799",98.8,"LC091607","Eukaryota","Chordata","Actinopteri","Osmeriformes","Osmeridae","Allosmerus","Allosmerus elongatus"
"ESV_097799",98.2,"LC091608","Eukaryota","Chordata","Actinopteri","Osmeriformes","Osmeridae","Allosmerus","Allosmerus elongatus"
"ESV_097879",99.4,"DQ356944","Eukaryota","Chordata","Actinopteri","Gadiformes","Gadidae","Microgadus","Microgadus proximus"
"ESV_097879",99.4,"OQ846435","Eukaryota","Chordata","Actinopteri","Gadiformes","Gadidae","Microgadus","Microgadus proximus"
"ESV_097879",98.8,"KP644369","Eukaryota","Chordata","Actinopteri","Gadiformes","Gadidae","Microgadus","Microgadus proximus"
"ESV_097357",100,"MK288002","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_097357",100,"EF657332","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_097891",98.8,"DQ356944","Eukaryota","Chordata","Actinopteri","Gadiformes","Gadidae","Microgadus","Microgadus proximus"
"ESV_097891",98.8,"OQ846435","Eukaryota","Chordata","Actinopteri","Gadiformes","Gadidae","Microgadus","Microgadus proximus"
"ESV_097891",98.2,"KP644369","Eukaryota","Chordata","Actinopteri","Gadiformes","Gadidae","Microgadus","Microgadus proximus"
"ESV_097856",97.1,"NC_009578","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Clupea","Clupea pallasii"
"ESV_097856",96.5,"NC_009577","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Clupea","Clupea harengus"
"ESV_097856",96.5,"MW818344","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Sprattus","Sprattus sprattus"
"ESV_097856",96.5,"NC_009593","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Sprattus","Sprattus sprattus"
"ESV_097856",96.5,"LC091579","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Clupea","Clupea pallasii"
"ESV_097856",96.5,"OQ846636","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Clupea","Clupea pallasii"
"ESV_097900",97.1,"OR582704","Eukaryota","Chordata","Actinopteri","Perciformes","Cottidae","Leptocottus","Leptocottus armatus"
"ESV_097900",96.5,"AB188194","Eukaryota","Chordata","Actinopteri","Perciformes","Cottidae","Leptocottus","Leptocottus armatus"
"ESV_097900",96.5,"OQ846283","Eukaryota","Chordata","Actinopteri","Perciformes","Cottidae","Leptocottus","Leptocottus armatus"
"ESV_097900",96.5,"KM057968","Eukaryota","Chordata","Actinopteri","Perciformes","Cottidae","Leptocottus","Leptocottus armatus"
"ESV_097646",99.4,"AF488485","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Psettichthys","Psettichthys melanostictus"
"ESV_097646",99.4,"AF488481","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Isopsetta","Isopsetta isolepis"
"ESV_097646",99.4,"NC_066930","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Parophrys","Parophrys vetulus"
"ESV_097646",98.8,"MW818260","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Platichthys","Platichthys flesus"
"ESV_097646",98.8,"MT103916","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Myzopsetta","Myzopsetta ferruginea"
"ESV_097646",98.8,"EF424428","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Platichthys","Platichthys stellatus"
"ESV_097646",98.8,"AF488479","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Lepidopsetta","Lepidopsetta bilineata"
"ESV_097646",98.8,"OQ656297","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae",NA,NA
"ESV_097646",98.8,"OQ656299","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae",NA,NA
"ESV_097646",98.8,"OR282488","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Platichthys","Platichthys stellatus x Verasper variegatus"
"ESV_097646",98.8,"OR482570","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Lepidopsetta","Lepidopsetta polyxystra"
"ESV_097646",98.8,"OR482538","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Liopsetta","Liopsetta glacialis"
"ESV_097646",98.8,"LC145951","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae",NA,NA
"ESV_097646",98.8,"LC049662","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Liopsetta","Liopsetta pinnifasciata"
"ESV_097646",98.8,"LC049640","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Lepidopsetta","Lepidopsetta mochigarei"
"ESV_097424",100,"MZ621059","Eukaryota","Chordata","Actinopteri","Perciformes","Cottidae","Icelus","Icelus spatula"
"ESV_097424",100,"MT103905","Eukaryota","Chordata","Actinopteri","Perciformes","Cottidae","Artediellus","Artediellus atlanticus"
"ESV_097424",100,"LC036927","Eukaryota","Chordata","Actinopteri","Perciformes","Cottidae","Icelus","Icelus cataphractus"
"ESV_097424",100,"OP863169","Eukaryota","Chordata","Actinopteri","Perciformes","Cottidae","Icelus","Icelus bicornis"
"ESV_097662",99.4,"LC091579","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Clupea","Clupea pallasii"
"ESV_097662",98.8,"NC_009578","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Clupea","Clupea pallasii"
"ESV_097451",98.8,"MZ621107","Eukaryota","Chordata","Actinopteri","Osmeriformes","Salangidae","Mallotus","Mallotus villosus"
"ESV_097451",98.2,"HM106491","Eukaryota","Chordata","Actinopteri","Osmeriformes","Salangidae","Mallotus","Mallotus villosus"
"ESV_097794",99.4,"NC_056782","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes maliger"
"ESV_097794",99.4,"NC_066933","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes caurinus"
"ESV_097794",98.8,"OR482526","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes auriculatus"
"ESV_097794",98.8,"OP035142","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes dallii"
"ESV_097794",98.8,"OQ846078","Eukaryota","Chordata","Actinopteri","Perciformes","Sebastidae","Sebastes","Sebastes rastrelliger"
"ESV_097798",99.4,"AF488485","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Psettichthys","Psettichthys melanostictus"
"ESV_097798",99.4,"AF488481","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Isopsetta","Isopsetta isolepis"
"ESV_097798",99.4,"NC_066930","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Parophrys","Parophrys vetulus"
"ESV_097798",98.8,"MW818260","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Platichthys","Platichthys flesus"
"ESV_097798",98.8,"MT103916","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Myzopsetta","Myzopsetta ferruginea"
"ESV_097798",98.8,"EF424428","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Platichthys","Platichthys stellatus"
"ESV_097798",98.8,"AF488479","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Lepidopsetta","Lepidopsetta bilineata"
"ESV_097798",98.8,"OQ656297","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae",NA,NA
"ESV_097798",98.8,"OQ656299","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae",NA,NA
"ESV_097798",98.8,"OR282488","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Platichthys","Platichthys stellatus x Verasper variegatus"
"ESV_097798",98.8,"OR482570","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Lepidopsetta","Lepidopsetta polyxystra"
"ESV_097798",98.8,"OR482538","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Liopsetta","Liopsetta glacialis"
"ESV_097798",98.8,"LC145951","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae",NA,NA
"ESV_097798",98.8,"LC049662","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Liopsetta","Liopsetta pinnifasciata"
"ESV_097798",98.8,"LC049640","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Lepidopsetta","Lepidopsetta mochigarei"
"ESV_097380",98.8,"NC_004029","Eukaryota","Chordata","Mammalia","Carnivora","Odobenidae","Odobenus","Odobenus rosmarus"
"ESV_097380",98.8,"MK671131","Eukaryota","Chordata","Mammalia","Carnivora","Odobenidae","Odobenus","Odobenus rosmarus"
"ESV_097380",98.8,"MK671113","Eukaryota","Chordata","Mammalia","Carnivora","Odobenidae","Odobenus","Odobenus rosmarus"
"ESV_097380",98.8,"GU174604","Eukaryota","Chordata","Mammalia","Carnivora","Odobenidae","Odobenus","Odobenus rosmarus"
"ESV_097666",98.8,"NC_009578","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Clupea","Clupea pallasii"
"ESV_097666",98.3,"NC_009577","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Clupea","Clupea harengus"
"ESV_097666",98.3,"MW818344","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Sprattus","Sprattus sprattus"
"ESV_097666",98.3,"KC193726","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Clupea","Clupea harengus"
"ESV_097666",98.3,"NC_009593","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Sprattus","Sprattus sprattus"
"ESV_097666",98.3,"LC091579","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Clupea","Clupea pallasii"
"ESV_097666",98.3,"OQ846636","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Clupea","Clupea pallasii"
"ESV_097685",99.4,"AF488485","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Psettichthys","Psettichthys melanostictus"
"ESV_097685",99.4,"AF488481","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Isopsetta","Isopsetta isolepis"
"ESV_097685",99.4,"NC_066930","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Parophrys","Parophrys vetulus"
"ESV_097685",98.8,"MW818260","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Platichthys","Platichthys flesus"
"ESV_097685",98.8,"MT103916","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Myzopsetta","Myzopsetta ferruginea"
"ESV_097685",98.8,"EF424428","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Platichthys","Platichthys stellatus"
"ESV_097685",98.8,"AF488479","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Lepidopsetta","Lepidopsetta bilineata"
"ESV_097685",98.8,"OQ656297","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae",NA,NA
"ESV_097685",98.8,"OQ656299","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae",NA,NA
"ESV_097685",98.8,"OR282488","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Platichthys","Platichthys stellatus x Verasper variegatus"
"ESV_097685",98.8,"OR482570","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Lepidopsetta","Lepidopsetta polyxystra"
"ESV_097685",98.8,"OR482538","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Liopsetta","Liopsetta glacialis"
"ESV_097685",98.8,"LC145951","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae",NA,NA
"ESV_097685",98.8,"LC049662","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Liopsetta","Liopsetta pinnifasciata"
"ESV_097685",98.8,"LC049640","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Lepidopsetta","Lepidopsetta mochigarei"
"ESV_097915",98.2,"AF488480","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Microstomus","Microstomus pacificus"
"ESV_097915",98.2,"OR575595","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Glyptocephalus","Glyptocephalus zachirus"
"ESV_097915",98.2,"LC049644","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Glyptocephalus","Glyptocephalus stelleri"
"ESV_097915",97.6,"MW818384","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Microstomus","Microstomus kitt"
"ESV_097915",97.6,"OP066370","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Microstomus","Microstomus achne"
"ESV_097915",97.6,"NC_060723","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Glyptocephalus","Glyptocephalus stelleri"
"ESV_097915",97.6,"NC_082805","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Microstomus","Microstomus pacificus"
"ESV_097915",97.6,"OR482524","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Myzopsetta","Myzopsetta proboscidea"
"ESV_097915",97.6,"MN883231","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Glyptocephalus","Glyptocephalus cynoglossus"
"ESV_097915",97.6,"MK803052","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Glyptocephalus","Glyptocephalus zachirus"
"ESV_097915",97.6,"OQ846364","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Embassichthys","Embassichthys bathybius"
"ESV_097717",98.8,"AF488485","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Psettichthys","Psettichthys melanostictus"
"ESV_097717",98.8,"AF488481","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Isopsetta","Isopsetta isolepis"
"ESV_097717",98.8,"NC_066930","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Parophrys","Parophrys vetulus"
"ESV_097717",98.2,"MW818260","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Platichthys","Platichthys flesus"
"ESV_097717",98.2,"MT103916","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Myzopsetta","Myzopsetta ferruginea"
"ESV_097717",98.2,"EF424428","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Platichthys","Platichthys stellatus"
"ESV_097717",98.2,"AF488479","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Lepidopsetta","Lepidopsetta bilineata"
"ESV_097717",98.2,"OQ656297","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae",NA,NA
"ESV_097717",98.2,"OQ656299","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae",NA,NA
"ESV_097717",98.2,"OR282488","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Platichthys","Platichthys stellatus x Verasper variegatus"
"ESV_097717",98.2,"OR482570","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Lepidopsetta","Lepidopsetta polyxystra"
"ESV_097717",98.2,"OR482538","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Liopsetta","Liopsetta glacialis"
"ESV_097717",98.2,"LC145951","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae",NA,NA
"ESV_097717",98.2,"LC049662","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Liopsetta","Liopsetta pinnifasciata"
"ESV_097717",98.2,"LC049640","Eukaryota","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Lepidopsetta","Lepidopsetta mochigarei"
"ESV_097734",99.4,"LC091607","Eukaryota","Chordata","Actinopteri","Osmeriformes","Osmeridae","Allosmerus","Allosmerus elongatus"
"ESV_097734",98.8,"LC091608","Eukaryota","Chordata","Actinopteri","Osmeriformes","Osmeridae","Allosmerus","Allosmerus elongatus"
"ESV_097776",99.4,"NC_006853","Eukaryota","Chordata","Mammalia","Artiodactyla","Bovidae","Bos","Bos taurus"
"ESV_097776",99.4,"MT576708","Eukaryota","Chordata","Mammalia","Artiodactyla","Bovidae","Bos","Bos taurus"
"ESV_097776",99.4,"MT576706","Eukaryota","Chordata","Mammalia","Artiodactyla","Bovidae","Bos","Bos taurus"
"ESV_097776",99.4,"MW689250","Eukaryota","Chordata","Mammalia","Artiodactyla","Bovidae","Bos","Bos primigenius"
"ESV_097776",99.4,"FJ997262","Eukaryota","Chordata","Mammalia","Artiodactyla","Bovidae","Bos","Bos javanicus"
"ESV_097776",99.4,"JN817330","Eukaryota","Chordata","Mammalia","Artiodactyla","Bovidae","Bos","Bos indicus"
"ESV_097776",99.4,"HQ437666","Eukaryota","Chordata","Mammalia","Artiodactyla","Bovidae","Bison","Bison bonasus"
"ESV_097776",99.4,"OQ674796","Eukaryota","Chordata","Mammalia","Artiodactyla","Bovidae","Bos","Bos grunniens x Bos taurus"
"ESV_097776",98.8,"AB098853","Eukaryota","Chordata","Mammalia","Artiodactyla","Bovidae","Bos","Bos taurus"
"ESV_097776",98.8,"AB098882","Eukaryota","Chordata","Mammalia","Artiodactyla","Bovidae","Bos","Bos taurus"
"ESV_097776",98.8,"MZ901416","Eukaryota","Chordata","Mammalia","Artiodactyla","Bovidae","Bos","Bos taurus"
"ESV_097776",98.8,"MN200930","Eukaryota","Chordata","Mammalia","Artiodactyla","Bovidae","Bos","Bos taurus"
"ESV_097776",98.8,"MN200869","Eukaryota","Chordata","Mammalia","Artiodactyla","Bovidae","Bos","Bos taurus"
"ESV_097776",98.8,"AY676869","Eukaryota","Chordata","Mammalia","Artiodactyla","Bovidae","Bos","Bos taurus"
"ESV_097776",98.8,"AY676859","Eukaryota","Chordata","Mammalia","Artiodactyla","Bovidae","Bos","Bos taurus"
"ESV_097776",98.8,"JN817339","Eukaryota","Chordata","Mammalia","Artiodactyla","Bovidae","Bos","Bos taurus"
"ESV_097776",98.8,"JN817314","Eukaryota","Chordata","Mammalia","Artiodactyla","Bovidae","Bos","Bos taurus"
"ESV_097776",98.8,"AY337546","Eukaryota","Chordata","Mammalia","Artiodactyla","Bovidae","Bos","Bos taurus"
"ESV_097776",98.8,"AY337537","Eukaryota","Chordata","Mammalia","Artiodactyla","Bovidae","Bos","Bos taurus"
"ESV_097776",98.8,"AY337535","Eukaryota","Chordata","Mammalia","Artiodactyla","Bovidae","Bos","Bos taurus"
"ESV_097776",98.8,"AB099111","Eukaryota","Chordata","Mammalia","Artiodactyla","Bovidae","Bos","Bos taurus"
"ESV_097776",98.8,"MZ901710","Eukaryota","Chordata","Mammalia","Artiodactyla","Bovidae","Bos","Bos taurus"
"ESV_097776",98.8,"MZ901698","Eukaryota","Chordata","Mammalia","Artiodactyla","Bovidae","Bos","Bos taurus"
"ESV_097776",98.8,"MZ901458","Eukaryota","Chordata","Mammalia","Artiodactyla","Bovidae","Bos","Bos taurus"
